reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
470134238,50,"Wonderful place, wonderful view, wonderful hosts!","Our son and daughter-in-law treated us to a stay here in honor of my 75th birthday. Trina and Shai are superb hosts, full of information and enthusiasm for the Big Island. The rooms are comfortable, spacious, and beautifully decorated. Shai is an exceptional and accommodating chef, the tropical environment is glorious, and the views are spectacular.",Mar 2017,March 2017,Traveled as a couple,,"Philadelphia, Pennsylvania"
467437370,50,Fantastic spot in paradise!,"We loved staying at Lilikoi Inn on our first trip to Hawaii. Shai and Trina were great hosts and made us feel like welcomed house guests, supplying everything from amazing smoothies and guacamole upon our arrival, delicious breakfasts (including homegrown coffee!) and good conversation each morning, and perfect recommendations for activities. One of our favorite things about this inn was the treasure trove of beach equipment available to use!",Mar 2017,March 2017,Traveled as a couple,,
466033741,50,Tropical Retreat,"As a traveller, if you enjoy staying at small hotels or Bed & Breakfasts with a tropical Polynesian flavor, with a remote hillside location, centrally located on the leeward side (sunny) then the Lilikoi Inn overlooking the Kailua-Kona basin will fit the bill.  Fresh Papaya, Mangos, Bananas, Oranges and fresh Avocadoes grow in abundance (3 1/2 Acres) along with (home grown) Kona coffee freshly brewed each morning.  There is nothing more pleasant than meeting fellow visitors and discussing places to visit, golf, hiking or in my case snorkeling while enjoying a fantastic breakfast prepared by Trina and Shia (your hostess and host/chef) each morning. On my recent visit, one guest caught a Mai Mai (tuna) and we all enjoyed fresh Sushi and grilled Tuna one evening; thanks Steve.  I have visited the Hawaiian Islands many times and always stay at Lilikoi Inn (B&B)  on the “Big Island.” Always remember, if your looking for a quiet location with rooms with an excellent view, Hawaiian accommodations (Kona) offer more than just beach hotels!  Jim N., Oakville, Ontario",Mar 2017,February 2017,Traveled solo,All rooms have an ocean view on each floor with a separate Lanais (porch/veranda),"Oakville, Canada"
465958666,50,Home away from home,"What a gem of a place in your very own slice of paradise! Hear the birds singing during the day and avocados falling from the trees at night. Hosts Shai and Trina go above and beyond to make your stay as perfect as possible, with an amazing breakfast made from ingredients grown in the garden that surprises you each and every morning. We loved the warm hospitality, gorgeous views and coming back every evening to a comfortable (and super clean) room.",Mar 2017,March 2017,Traveled with family,,"Herzliya, Israel"
464936634,50,Stay with Aloha,It's a beautiful B&B with an amazing view over the ocean and perfect place to explore the big island. Rooms are nice and clean.    Personal care by hosts Shai and Trina - breakfast is the best.    To sum up: Your home away from home,Mar 2017,January 2017,Traveled solo,,
464883303,50,Registered Nurse,We had a wonderful time in Hawaii with great accommodations @ Lilikoi Inn.  The bed was very comfortable and the room was spacious.  I had special dietary restrictions and Shai was very accommodating.  The sunset was especially beautiful from the lanai. We would stay there again if ever back to the Big Island.,Mar 2017,February 2017,Traveled as a couple,,"Williamsville, New York"
464574730,50,Fabulous Getaway!!,"This was our second stay at the Lilikoi Inn and we loved returning to this comfortable and wonderful place!!! The hosts, Trina and Shai, will make sure that you feel like part of their family and like visiting royalty...at the same time! Sitting on the lanai, each morning, looking out at the view, enjoying the yummy grown-on-the-property coffee and eating a delicious breakfast...which always started with fresh fruit...was the highlight of each day. We met other guests, from around the world, and felt so much at home that we often lingered, in this magical spot, for hours!!! Shai and Trina can offer advice about places to visit, things to do and nearby restaurants. Of course, there were always home-grown, sweet bananas available...along with creamy avocados and other right-from-the-garden treats! The Inn is set up so that there is a guest kitchen so you can store your own food or/and prepare your own meal, if you wish. Not that you'll be hungry... While we were there, Shai made us fruit smoothies and encouraged us to eat some bananas; Trina made us banana bread! This is a very special, magical and relaxing place to stay...and we hope to return!!!!",Mar 2017,March 2017,Traveled as a couple,,Australia & U.S.
464528664,50,Relaxing yet Curated slice of paradise,"Hosts Shai and Trina went above and beyond to create a perfectly relaxed experience, as if we had lived there for years. Causal yet professional, the combination of lush landscaping, helpful day-trip guidance that's chock full of wisdom of the details of the Big Island, and exceptionally delicious breakfasts made for an incredible experience. We stayed at a handful of really lovely places on the Big Island, but Lilikoi Inn was our favorite.",Mar 2017,February 2017,Traveled as a couple,"Incredible views, fun yet helpful hosts. Upstairs rooms have better views and are quieter,...","Berkley, Michigan"
464504904,50,Amazing hosts,We found this place purely by accident. They were so gracious and accommodating when we called late in the afternoon looking for a place to stay. After we put our bags away Shai fed us an amazing dinner and gave us a smoothie made from ingredients grown right on the property!! I LOVE the idea of growing and eating your own food and I love that they share it with everyone! I will definitely go back!,Mar 2017,February 2017,Traveled as a couple,,"Steamboat Springs, Colorado"
464408616,50,The Hawaii you've dreamed of,"Staying at the Lilikoi Inn will definitely answer a few questions you might have about the meaning of life. The location is stunning, with breathtaking views of the Kona coast and guaranteed picture-perfect sunsets from the wooden lanai. Since there are only four rooms, you always have the feeling you're taken care of, from the welcome fruit smoothies at check-in, to delicious breakfasts served with coffee grown on the property, and all the way to the super warm hospitality by owners Shai and Trina who will ensure your stay is perfect and that you know all the 'secret' spots on the Big Island. And one more thing, there's no way you're leaving for the day empty-handed, with plenty of bananas, papayas, avocados, passion fruit and much more - all grown on the lush property. If you can find a vacancy here, book it!",Mar 2017,March 2017,Traveled solo,downstairs Plumeria room is the most quiet,"Dublin, Ireland"
464041884,50,Beyond expectations!,"We spent our entire vacation at this relaxing, beautiful place in a gorgeous setting. Shai and Trina were exceptional hosts who treated us like family. The gourmet breakfasts were healthy, hearty and huge! Shai and Trina were so helpful in helping us plan our days to make the most of our time....offering suggestions for hiking trails, quiet ""hidden"" beaches, restaurants, etc. Our wonderful holiday was made even more special by staying at the Lilikoi Inn.",Mar 2017,February 2017,Traveled as a couple,,
462046697,50,Great vacation,"This is my second time at the Lilikoi inn and we enjoyed it so much. The food is amazing and it is a pleasure every morning to sit with the other guests and talk about what to see on the Big island. But Shai and trina are always willing to give advice what to do and they know the island very well.  We also recommend this place as it is a great location from where you can see many great places on the island as an easy day trip. There are great hikes, beaches, and terrific restaurants not too far away . I stayed in the Green Papaya room which is garden view and very comfortable. There is also a terrific tropical suite room upstairs with a full ocean view of the whole west coast but it was full when i was there but I plan to stay there next time! I highly recommend the Lilikoi inn and hope to go there again and again!",Feb 2017,November 2016,Traveled as a couple,All rooms are good,"Tel Aviv, Israel"
459370728,50,Familiar atmosphere in an outstanding accomodation!,"Very nice and helpful hosts, very beautiful setting in the midst of an organic farm and coffee plantation. We learned a lot about all these fruits and plants from Shai and he served a delicious breakfast every morning. We enjoyed our stay at the Looikoi Inn and are still enjoyng the excellent Kona coffee we bought there! Clearly exceeded our high expectations! Mahalo Trina & Shai,",Feb 2017,January 2017,Traveled as a couple,,"Rappottenstein, Austria"
459168462,50,Breath taking and amazng,"I can not tell anyone enough about this place. You get to experience the authencity of Hawaii at this amazing bed and breakfast. . The rooms are enormous and super clean providing you with all the amenities you need. The surounding and view is just breath taking. The breakfast and fresh produce directly from the farm are absolutely delicious but on top of all that the hosts are the two most amazing people I have ever met. They truly care about their guests and their experience during and even after their stay. We got lost one day taking the car to see one of the magnificent craters as our mobile battery had died and the roaming was not working. We were able to get one of the local people contact Shay and at 11 o clock in the evening he came and waited for us at a pickup point. I have never experienced a service like that which has made our experience 10 times better. Not only is Shay a magnificent cook and great host, his artwork and coffee from his f",Feb 2017,January 2017,Traveled with friends,"alle kamers zijn heel groot en schoon , met prachtig uitzicht",
458527079,50,So gratified that we included a stay at the Lilikoi Inn on our trip to Hawaii,"Looking back on a magical trip to Hawaii my wife Paula and I are so pleased with ourselves that we chose to spend several nights at the Lilikoi Inn. Located in a pleasant rural setting about 3 miles away and 1600 feet above the town of Kona the inn was more than we had hoped for. Our room was spacious, private and had doors to balconies on two sides. We were greeted warmly by our hosts and had wonderful conversations with them and the other guests at the amazing breakfast provided each day. In comparison our trip to the big island would have been much less rewarding if we had not gotten away from resorts and spent some time at this gem of an inn.",Feb 2017,January 2017,Traveled as a couple,,
457620221,50,Great stay!,"We had an amazing stay during our honeymoon. Shai and Trina were accommodating to a late arrival. We stayed in the Plumeria Room, which was nicely appointed and on the ground floor away from the main breakfast lanai. A lovely, delicious breakfast at 8AM with the other guests - it can be prepared early for you if you have an early activity. The coffee, grown on the property, is wonderful. Afterwards, Shai provides excellent recommendations for the day's activities. Shai and Trina are lovely hosts and treat you like family in their home. If you want a large, no car needed, sterile resort on the Big Island, this is not for you. If you want a cool, local, homey place - I hope they have a spot for you!",Feb 2017,January 2017,Traveled as a couple,,"Baltimore, Maryland"
457572986,50,Staying here really enhanced our visit to the Big Island,"The Lilikoi Inn bed and breakfast is away from the hustle and bustle of downtown. It is relaxing and welcoming. Trina and Shai have a beautiful view from their lanai looking out toward the harbor. Breakfasts on the lanai feature their own coffee, fruits, vegetables, and eggs. They will accommodate all requests. Every morning Shai takes time to help each guest plan their day. His suggestions really helped us make the most of each day of our stay. Trina and Shai are so gracious, generous, and make you feel that your comfort is important to them. We felt so ""taken care of""! We stayed 5 nights, loved the Big Island, and staying at Lilikoi contributed significantly to an excellent vacation experience.",Feb 2017,January 2017,Traveled as a couple,,"Saint Paul, Minnesota"
456722810,50,Home away from Home on the Big Island,"Trina and Shai are the best hosts, warm, friendly and generous in helping guests with where to go and what to do from the locals perspective. They guided us to excellent snorkeling spots and dining.  Yummy breakfast each morning with the hosts, other guests on the lanai with gorgeous views of the ocean and mountainside greenery. Home grown Kona coffee and macadamias were a treat each morning.  Rooms were very comfortable and clean! Highly recommend staying at the Lilikoi Inn.",Feb 2017,January 2017,Traveled as a couple,All rooms are comfortable and similar.,
456325446,50,Highly recommended BnB,"We had received great reviews from a friend who had stayed at Lilikoi Inn. We managed to get a two night stay in January of 2017.    The good:  Big rooms, ample storage, nice views from the Lanai    The better:  Fresh fruits, Macadamia Nuts, Home grown coffee, Local suggestions for day trips, snorkeling, eat outs etc    The best:  Heavenly breakfast made with lot of Aloha and excellent hospitality. Trina and Shae make you feel like family and make your stay very comfortable",Jan 2017,January 2017,Traveled as a couple,Go for the Lilikoi room,"San Diego, California"
456196877,50,The best of the Island,"Super gracious  Friendly  Open  Clean    It's not often I feel immediately comfortable in a new place. As though I was visiting a good old friend.    Here in Lily Koi Inn I felt this way with Shai and Trina. Their vista is majestic from their large dining balcony all the way down to the Pacific Ocean. The air is crisp and clear and I would like to come back every year.    We stayed in the suite - in the most comfortable huge bed of our whole time in Hawaii. Shai made us individual gourmet breakfasts and was so generous sharing the macadamia nuts, avocado and lemons that he grows on the farm that surrounds the B&B. And then there is the delicious coffee he grows and grinds on his own.  Trina is like the social director - full of ideas and helpful advice of what to do, where to go and who to talk to.  Thank you. You paint a beautiful relaxing quiet picture of Kona instead of the rabble of tourists and shop keepers in the city.",Jan 2017,January 2017,Traveled with friends,,
455982719,50,Special place for your stay on the Big Island,"The Lilikoi Inn lived up to all the glowing reviews of previous visitors. Gourmet breakfasts created by Shai with many home-grown ingredients; relevant and detailed advice on places to visit, activities, and suggested places to dine; tropical setting overlooking the town of Kona but away from all the noisy activity. Restful, relaxing and well done. Highly recommend this place for your stay.",Jan 2017,January 2017,Traveled as a couple,,
453072180,50,Best stay for exploring the Kona side of the island!,"Comfortable room with tropical garden and magnificent views outside. Breakfast is wonderful with home grown Kona coffee. After breakfast, Shai and Trina give local advice (complete with mile markers) on what and where to explore. Advice alone is well worth the stay.",Jan 2017,January 2017,Traveled with family,,
452904238,50,A great stay with wonderful hosts,"We sent 4 nights in this wonderful inn. The room was spacious, quiet and comfortable, the surroundings are stupendously lush and beautiful, and Trina and Shai were very warm and welcoming. Trina looked after us and gave excellent advice on activities, and Shai prepared wonderful food mostly with produce from their own garden. Nothing was too much trouble. There is a romantic hot tub, and many wonderful trees and plants. It is quite a miraculous place. Strongly recommended. We'll go again!",Jan 2017,January 2017,Traveled as a couple,,
452618681,50,(Great) Bed & (even better) Breakfast,"We spent 4 nights at the Lilikoi Inn and we loved it! Every morning we were treated to a five star breakfast followed by Shai helping us plan out our day's events. He gave us inside information on various sites to check out that were along the way on our journey. Thanks to our daily post breakfast talks, we were able to see much more than we expected to during our little time there. Both Trina and Shai were fantastic, and we were really able to enjoy our stay because of them.",Jan 2017,December 2016,Traveled as a couple,try to catch the sunset from the balcony (where the breakfast is served).,"Washington DC, District of Columbia"
452522777,50,Honeymoon Staycation,"My bride and I had a wonderful experience at the Lilikoi Inn. Shai showed us around his beautiful property upon our arrival in the late afternoon, and then ran back to his kitchen to whip up a delicious smoothie with fresh fruit grown on the property. His charming wife, Trina, chatted with us on their lanai while we feasted our eyes on the Kona coast.    Our room was clean and well appointed. My new wife and I enjoyed a private soak in the Lilikoi's rustic outdoor hot tub that night, feeling like we were in the middle of a rainforest. The next morning, we were treated to a multi-course, gourmet breakfast. Trina was, again, an excellent hostess and we enjoyed visiting with other guests from around the world. Even though we live only 15 minutes away from the Lilikoi Inn, this Bed & Breakfast was a wonderful weekend getaway!",Jan 2017,December 2016,Traveled as a couple,,
452257536,50,greatest place to stay in the Kona region,"My brother and I stayed at Trina and Shai's BnB for a couple of days and we simply loved it! We got an upgrade for the first night with the most comfortable bed I've ever slept in and a great bath tub. But even the slightly smaller Papaya room was spacious and super nice to stay in.  The included breakfast was amazing - we usually got a big bowl of home-grown fruits and eggs in various styles as a second course. It was just delicious and we'd just skip lunch because we didn't want to miss out any of Shai's specialties. Apart from the great food, we enjoyed the awesome view from the lanai and being surrounded by beautiful people.  So, if you're planning to stay in the Kona region, make sure you get a room at the Lilikoi Inn.  I'll definitely come back one day - thanks Trina and Shai for being such great hosts and - of course - having us!",Jan 2017,January 2017,Traveled with friends,,"Sydney, Australia"
450794231,50,Very nice and honest owners,"I unfortunately had to cancel our trip to this incredible B and B due to a work schedule. I wanted anyone who is booking there to know that the owner promptly refunded my entire deposit with no hassling at all. I look forward to going there for our next vacay,",Jan 2017,January 2017,Traveled as a couple,,Ohio
449947694,50,We Love Lilikoi Inn!!,"This is our second time staying at Lilikoi and it was as amazingly wonderful as the first visit. In fact, one of the main reasons for our return to the Big Island was to visit Trina and Shai at Lilikoi again - and bring our son along this time to meet them! Trina and Shai are the consummate hosts - so caring and thoughtful, always there to help when you need it and always helping us to feel comfortable and happy - especially with Shai's amazing breakfasts and Trina's ability to make everyone feel right at home.    In addition to the warm and friendly feeling of the place - it is truly a B&B nestled in paradise. It sits on the mountain overlooking Kailua-Kona with ocean views, and only about a 12 minute drive down to the beach. Surrounding the house are lush greens and many edible plants (passionfruit and bananas), which you are welcome to eat. Shai, ever the creative builder, has constructed beautiful tile mosaics around the property, an outdoor ""rainforest"" shower, and even a stone pizza oven. There is a hottub great for lounging in after a long day at the beach, and the rooms are beautifully designed and well-cared for. We only wish we could stay longer!    If you plan to visit the Big Island, I'd highly recommend staying at Lilikoi Inn!",Jan 2017,December 2016,Traveled with family,,"Philadelphia, Pennsylvania"
446037878,40,tourisme,"A nice , quiet place but you need a GPS to find the 1st time to go .  Trina & Shai easy to live with . Amazing breakfast too.  Sometimes in the kitchen the cleanliness was average but who is gulty owners or customers ? Shai can't always be a substitute of the non respect of using rules of this inn !  Hope to see you next year Gerard",Dec 2016,October 2016,Traveled as a couple,,"Saint-Pierre, Reunion Island"
445932303,50,a beautiful place and great hosts,"this was our fourth time here and this time for 5 days. It is absolutely one of our favorite vacation spots anywhere: gorgeous view from the large lanai, delicious and generous breakfasts by chef Chai, fantastic fruits from their garden, and attentive interesting hosts, Trina and Shai. We will be back, thank you",Dec 2016,December 2016,Traveled as a couple,,"Denver, Colorado"
440230484,50,Fantastic breakfasts and wonderful hosts,"We stayed two night at the beginning of our trip and two nights at the end and will certainly return and stay longer next time! The Green Papaya room was roomy and comfortable. Being on the lower level it was quiet and peaceful. The shower was excellent as well. The hosts, Shai and Trina are warm and welcoming, you become more like family. Shai treated us with a bowl of delicious soup and fresh fruit smoothie upon our arrival at 11:30 pm! And the breakfasts!! Fresh fruit each day and a main course to keep you filled up to adventure the rest of the day. The location can serve as a base camp to explore from and return for peace and refill the next am.",Nov 2016,November 2016,Traveled as a couple,Rooms upstairs have more of a view.,"Edmonds, Washington"
439007671,50,What a wonderful place!,"Many thanks to Shai and Trina who made our last days on Big Island really unforgettable. This place is filled with so much love and great hospitality, one just can dream of. The breakfast every morning is so delicious, served with their freshly brewed coffee from their own coffee farm. We (three best friends from Austria) just loved the fresh avocados (omg these trees are big), macadamia nuts, bananas, passion fruits and their refreshing smoothies. I would say you are in wonderland. In addition, Shai was so helpful and gave us a lot of great advice and tips what to do on the Island. This made everything much more relaxed and getting the advice from a local is just the best you can experience. In a nutshell, you really feel their devotion to what they love doing, sharing their wonderful home with guests from all over the globe and making them feel like home. We so much enjoyed our stay at Lilikoi Inn and can just recommend it to anybody, from young to old who would love to experience the Aloha Spirit on Hawaii through the best hosts you can imagine. Thank you so much Shai and Trina for having us. Hope to see you sometime soon. xxx Carolin",Nov 2016,November 2016,Traveled with friends,,"Salzburg Region, Austria"
436238926,50,Fantastic,Two couples had a fantastic dinner prepared especially for us by Shai and Trina. We only wish we had booked at least a two night stay here at their incredibly beautiful B&B. We definitely will on our next visit to the Big Island.    Dennis,Nov 2016,October 2016,Traveled as a couple,,"Alamo, California"
433425314,50,Never been to such an outstanding B&B,"First of all, thank you Trina and Shai for making our stay at your place unforgettable! We loved every bit of the 4 days we stayed with you guys!    If you are fruit lovers like us and wanna enjoy a hearty breakfast made by an awesome chef, you are in the right place! They have a beautiful patio overlooking Kona and the ocean nestled in a jungle style garden that offers coffee, banana, papaya, passion fruit grapefruit plants, you name it! Ever enjoyed organic fresh coffee from the plants you wake up to next? Oh well, it can't get any better than this!    We would also like to mention that you get a different breakfast every day! It was so delicious...  They also take time to give you great travel advice every morning - everything Shai recommended was awesome.    The place itself is on the hills about 10 minutes from Kona! Very peaceful and relaxing if you wanna get away from the touristy spots...    Once again, we highly recommend this B&B and we already regret that we had to leave!",Oct 2016,November 2016,Traveled as a couple,,"Zurich, Switzerland"
432899227,50,Great Hospitality and a very special place,The Lilikoi Inn is a very special place. The hosts Trina and Shai are very attentive and I have never before experienced such hospitality. The breakfast is outstanding and freshly cooked by Shai with food from their own garden or local businesses and their own coffee. It is served at a big table on the main lanai overlooking Kona Bay. (Downtown is a 10 min drive.)  The hosts do everything to make sure you have a great stay and make the most of your Hawaii vacation!,Oct 2016,August 2016,Traveled with friends,,"Düsseldorf, Germany"
432840216,50,Stunning location and great hospitality,"A week to recover after travelling 40 hours back to our village of Ashover in Derbyshire,we are filled with such fond memories of our 10 day stay at Paradise Liikoi Inn. Missing Shia's early morning breakfast of fresh fruit and coffee, beautifully varied cooked meals nearly all grown from their own garden. We throughly enjoyed sharing conversations with other guests all sharing the same communial dinning table.The views from the veranda over looking Kona were superb. Katrina and Shia looked after our every need, nothing was ever too much trouble.  Thank you both so much for making our stay in Hawaii very special.  God bless a lovely couple until the next time.  Love from Nick and Ben Cartwright",Oct 2016,October 2016,Traveled with family,,
431554237,50,Hospitality by the bucket,"We stayed with Trina and Shai (shy) during our all too short visit to Big Island (3 nights). We chose them based on previous reviews and location to the airport at Kona as we had a very early departure on our last day. Lilikoi is located around 20mins drive from Kona airport and relatively easy to find, although we did go wrong first time due to satnav and the dark streets.  The property itself is very well appointed, our room was large and very comfortable. Shai greeted us with a huge hug upon arrival (and the dogs) and took us to meet the other guests on the veranda. Breakfast is a truly family affair, you eat beautiful delights knocked-up by Shai, with the other guests around a large table.  I can genuinely say we would not have managed to see all the sites without the excellent itinerary ideas from Shai. We spent a busy couple of days from morning to late evening taking everything in, returning for a good nights sleep, a shower (with our one towel, only negative point) and of course the wonderful breakfast.  3 nights was all too short, the island is massive by comparison to the others. I would say a 4x4 is a must if you really want to see all the sites (mandatory for some), leave the cabriolet for Oahu.  In summary, we had a wonderful stay and felt part of the family for the very short time, would love to know how well Ironman Ben did and how that hand crafted mosaic is coming along. Thank you so much for our unexpected breakfast at 6am.",Oct 2016,October 2016,Traveled as a couple,,"Loddington, United Kingdom"
430454651,50,"A perfectly relaxing, perfectly pretty stay near Kona","What a beyond-wonderful place!    First, Shai was an incredibly generous, helpful, and funny host. His breakfasts were so good, and many components, including the coffee, eggs, vegetables, and fruits, came from the inn's surrounding garden and farm. Fresh juices, smoothies, and little snacks would appear throughout the day, the kitchen was open for guest use, and mac nuts and just-picked produce were always on the table.    The upper-level lanai, where breakfast is served, has these panoramic views of the Kona Coast and some of the best sunsets we saw in Hawaii, full stop. Below that is another lanai and then the gardens, hot tub, and a beautiful tiled outdoor shower tucked away in the trees. I'd recommend setting aside some down time to just relax, read, and explore the property. There are all sorts of places to get lost, little nooks and crannies, clever bits of art and decor, and shady trees to read under.    It was so, so serene up in the hills. We woke up each morning to roosters and birds, or one of Shai's cats, who liked to rub his head on our screen door. :D There are also two friendly dogs, both of whom kindly tolerated my near-constant attention and belly rubs.    I thought the location was ideal: just a few minutes' drive into Kailua for bars, restaurants, dive shops, etc. It's also about 30 minutes from Waikaloa and just about 2 hours from Volcano. Get an SUV for the steep, winding driveway (and the rest of the roads in Kona, for that matter). It's not the easiest ascent, but the views are worth it.    But really, back to the hospitality. I've never had more fun talking to and planning with a host before. Shai's recommendations and advice -- travel, life, and otherwise -- were tops. He knew the best local restaurants, secret beaches, hidden hikes, what to eat when, when to go where. More than once, he found us as we were leaving for an excursion to knock on the car window and offer a surprise road snack; finding out that we're both into food and photography, he took my husband and me on a tour and tasting of the garden, including the herbs and coffee. I said I wanted to see a manta ray; Shai knew where to find the best manta rays.    Shai and Trina truly made our trip special. I've stayed in dozens of hotels and B&Bs, but few have ever felt so comfortable and inviting as the Lilikoi. Five stars well earned, five hundred deserved.",Oct 2016,October 2016,Traveled as a couple,,"Boston, Massachusetts"
428587171,50,We were so spoiled!,"Trina and Shai were wonderful hosts! We first showed up late at night from our flight and Shai greeted us and insisted we have a snack, avocado dip on toasted bread and freshly squeezed smoothie it was so delicious. And that was just a preview. The next morning the breakfast was so good and fresh. The couple is so much fun to talk to, and Shai is kind enough to help us plan our day to the tee! He'll also give you fresh picked fruits to go for your day. The balcony view is also a plus! Gorgeous place to stay.    We enjoyed our stay so much thank you Trina and Shai, till next time!    Love,  Angela and Claudio",Oct 2016,September 2016,Traveled as a couple,,"Laval, Canada"
424218911,50,B&B with great food and view,"A great b&b run by two generous hosts. The food was outstanding, and shai even got up super-early on our last day so we had breakfast before catching our early flight. Much of the food comes right from the garden and you the eggs come from hens that run around the property. Even the coffee is grown right there!  Shai and Trina also gave us excellent local recommendations, called and reserved kayaks for us, and lent us beach gear.  Couldn't be better.",Oct 2016,June 2016,Traveled as a couple,,"Cambridge, Massachusetts"
423450242,50,The perfect place to stay on the Big Island,"We had the best time at the Lillikoi Inn. The two hosts, Shai and Trina are simply the sweetest people and they will make you feel right at home. Every morning starts with a breathtaking view from the terrace, a delicious breakfast and a cup of home grown coffee. And if you don't have your day all planned out, Shai is happy to provide you with the best tips.  The rooms are beautiful and quiet.  The location is also great. The most beautiful beaches of the Big Island are just a short car ride away. If you get a chance to stay there during your vacation, you should :)",Sep 2016,September 2016,Traveled with family,,
422938433,50,Big hearts on the Big Island,"Don't search any further, you've found your little paradise on the Big Island. You won't miss the beach access, because you'll get plenty in return: life in a proper jungle garden, wake-up calls by the birds, large, neat rooms, a jacuzzi under the trees, many lovingly designed details, incredible food (prepared almost exclusively with what grows in the garden, plus the eggs that the chickens lay) - but most of all, Shai and Trina will make you feel like long-lost friends from the 1st minute. You will never leave the house hungry, and never without thorough advice on where to go for the day. Highly recommended!!",Sep 2016,September 2016,Traveled as a couple,"If you want full jungle immersion, stay on the ground floor. If you're worried about the odd...",
422291402,50,Big Island B&B,"We've traveled extensively (China, Mongolia, Russia, Madagascar, France, Holland, Ecuador, Belize, Costa Rica, Alaska, Tanzania) so we are not novices when it comes to facilities and services. This place is a great place to stay and use as a base to explore the Kona Coast on the Big Island. Rooms are nicely appointed, comfortable and airy. We stayed in the Lilikoi Room (south side room on the top deck). It got really warm in the room in the afternoon from the western sun. The ceiling fan helped but couldn't entirely keep up. There was some foot traffic to deal with, sometimes late at night as other guests arrived. The phone located in the common area was also very audible from within the room. The deck has a world-class view of the Kailua-Kona area and the unending Pacific Ocean beyond. It's a couple of miles to Holualoa where there about a half dozen galleries and at least one top notch restaurant. It's ten minutes to Kailua-Kona where there is plenty to do and places to eat. Trini and Shai are great hosts. They know all the places to go and how to get there. Breakfasts are an event. Two courses: The first course is dominated by fruit - most locally sourced or grown on site (papaya, banana, avocado) along with pineapple and watermelon. The only imports were a few blueberries. It's all served with juice and wonderful Kona coffee. No surprise that the deck looks out over coffee trees - all the coffee you drink here is made from beans grown on site. The second course is even more impressive - we stayed for 5 nights and the second course for breakfast was different every day from a potato-broccoli-cheese quiche to lox and bagels. Trini and Shai are wonderful hosts, full of energy and suggestions on what to do, where to go and how to get there. Breakfasts were so much fun that you had to pull yourself away to go explore the island. There are three cats and two dogs that are friendly and fun to interact with. The view of the sunset and evening lights from the deck is exceptional. There is a shared kitchen available if you want to prepare your own meals. This was an exceptionally wonderful place to stay. We enjoyed meeting the other guests (mostly newly weds) that came from far away places like Germany, New Jersey and San Jose, California.",Sep 2016,September 2016,,,"Fair Oaks, California, United States"
421950278,50,"Amazing room, people, view and food","What an amazing place, Trina and Shai are incredible hosts, they gave me plenty of good ideas for sight seeing. What a way to wake up and get organic food and coffee grown on the property for breakfast. I can't wait to go back",Sep 2016,September 2016,Traveled solo,,
421906047,50,Vacation,"This is the best B&B we've ever stayed at (and we've stayed at a lot of them). Fantastic location in the hills overlooking Kilua-Kona. Lovely room. But best of all are the hosts, Trina and Shai. The kindest, most knowledgeable about ANY sight, adventure or restaurant you want to know about. And Shai's breakfasts are legendary. Almost all the fruits, eggs, and vegetables from his own garden and chickens. And his guacamole, made from his avocados from his tree, is out of this world. They are wonderful people and it is a magical place.",Sep 2016,September 2016,,,
421372600,50,What a fabulous place!!,"The Lilikoi Inn is one of the few places, we hesitated to write a review about, as we felt not everyone should know about this fantastic place. Everything is great about it, but its the owners Trina & Shai that make this place so special. They welcomed and treated us like sons, provided fresh breakfast every morning, gave us plenty of ideas on how to spend the days and we even celebrated bday with the hosts, staff and other guests with homemade pizzas, which came straight from Shai's pizza oven in the backyard. There would be so much more positives to mention, such as the most fantastic view, the spacious room etc. but I guess one has to go there to experience the unique spirit about this place.",Sep 2016,September 2016,,,"Zurich, Switzerland"
421363640,50,The most amazing honeymoon spot,"D and I came here for our honeymoon, and I wish we could have stayed forever.    Trina and Shai are amazing hosts. Shai is a chef and they used to own a restaurant in Berkeley, so you know their food is amazing.    But let me go back--I'll start with the location. Near enough Kailua Kona to go to restaurants and the beach easily, but up in the hills with cool air and peaceful quiet, the B and B is located on a working farm. Coffee, avocado, papaya, bananas, and passion fruit grow here. Fresh fruit for breakfast and fresh fruit smoothies in the afternoon if you are lucky. The coffee is so smooth.    The rooms are spacious and the beds are so soft that we want to find the same mattress for our home. We slept about ten hours a night on these soft beds, doors open, listening to the insects and frogs as we fell asleep.    We would awake refreshed and go enjoy breakfast with everyone else at the inn at 8 AM-always fresh fruit, juice, and some good egg dish with plenty of protein to keep you going through the day. It is fun to meet the other guests. We shared a twentieth anniversary celebration with another couple-a great way to start our own marriage.    After breakfast, Shai and Trina will help you plan a day's adventure. Hikes, beaches, turtles, you name it, they will help you find them. We had the best time getting to know Shai and Trina. Dave put it this way-they're like your cool aunt and uncle who have a great lifestyle that you get to hang out with once in a while. They are so friendly, they seem like they'd bail you out of jail if you needed it.    Come stay, we'll see you here on our next visit!",Sep 2016,September 2016,Traveled as a couple,,
